"","SV1","SV2","SV3","SV4"
"x01614",0.0281436670532341,-0.0717388423341182,-0.0648691038612795,-0.071300311119816
"x01615",-0.0222347483330635,-0.040066227865035,-0.111893320965375,-0.0639776083137017
"x01617",0.0429770970232366,-0.0535908787010464,-0.0672227064043582,1.22913434748523e-05
"x01618",0.00671366263785886,-0.0475671039164894,-0.0728408287208937,-0.0894739482367893
"x01619",0.0207871243472405,-0.0644434177521052,-0.0709656868608327,-0.0434431583172432
"x01625",0.014736975668311,-0.0153240167543174,-0.0565977602738984,-0.0543636540186157
"x01626",0.0199897064191955,-0.0413280389194139,-0.0726409747802051,-0.0228752842654333
"x01627",0.0188501094525724,-0.0418997453328897,-0.0718780634900637,-0.0789572984664623
"x01628",0.0119519541743458,-0.0542166274376853,-0.0872754353844509,-0.0681693968310723
"x01629",0.0278449403382483,-0.0422103094532208,-0.0609249530458253,-0.0477654392640164
"x01631",0.0206677654105284,-0.0476320795588024,-0.0590469138829435,-0.0734406323924741
"x01632",-0.00734683958352014,0.0614375628188904,-0.056531231361076,-0.0881126925663972
"x01634",0.00156207103264441,-0.037380444215767,-0.0674425921109524,-0.0800493745720793
"x01635",0.0014210955889998,-0.0419977721409501,-0.0745121991771811,-0.0773050896503651
"x01636",0.02429177107764,-0.0391318186719689,-0.0569802416575842,-0.080190369786599
"x01637",-0.00076794145886784,-0.0398009709965577,-0.0781846379205991,-0.0709128655826816
"x01638",-0.0173505045407586,0.0418925818010463,-0.0737107954402027,-0.089663232924158
"x01640",-0.00204223585302491,-0.0592414281722021,-0.086023919928885,-0.058486451171578
"x01641",-0.0145446160350753,0.000708768457853793,-0.0890411854478573,-0.0937122805179328
"x01654",-0.0124568265351831,-0.0408002392744206,-0.0990648987770635,-0.0754967681906306
"x01655",0.0240797566221636,-0.0521818859718919,-0.0567213221972064,-0.0680889772655395
"x01656",0.00324432243659049,-0.0541079851174542,-0.0871144891762699,-0.0671119451247495
"x01657",-0.0108240677533462,-0.05149465606495,-0.0960654350840604,-0.069374362592805
"x01658",0.0112318073207544,-0.0183032037290653,-0.0466594552469624,-0.109257757308402
"x01659",-0.0169969263437881,-0.0366498562587572,-0.0967718191234688,-0.0656005558280752
"x01660",0.0312727638477675,-0.0606416678623995,-0.0679645893795993,-0.0522606771834432
"x01661",0.042660025054346,0.0477497894048155,-0.023359054238847,-0.0485542304385054
"x01664",-0.00461632244698084,-0.0174077793111571,-0.0815810810994655,-0.11595797443515
"x01665",0.00595279323484647,-0.0744597021667587,0.0213370684049861,-0.00784627421008824
"x01666",-0.0249143394262942,-0.0578130121079153,0.0121133640017168,-0.0245625090541836
"x01667",0.0170236780512458,-0.0811556995415059,0.0293560973996834,-0.00948576232981422
"x01668",0.00211824667589033,-0.0755338156531634,0.0169831962471736,-0.0215475853490529
"x01675",-0.0129485052324391,-0.0541987052555896,0.0089821958071065,-0.0381559550654217
"x01676",0.00918424556919516,-0.0843171001915178,0.0171595560041934,-0.00724090947318491
"x01677",-0.00305002232917999,-0.0747927773513677,0.011955941899776,-0.0303193573859754
"x01678",0.0167768998871074,0.00497222255875553,0.0494895744203506,-0.0430744668817028
"x01679",0.0197154868620482,-0.0767805682770917,0.024949507554671,-0.00415790350696686
"x01681",-0.0292138645174897,-0.0540557517844199,-0.00177671675788081,-0.019186006630951
"x01682",0.0398157027467446,0.00190968621187933,0.00538810082809668,-0.0255301099672128
"x01683",-0.00784368770897476,-0.0576554439828769,0.0188806866037996,-0.0414299990823454
"x01684",-0.00779533353696812,-0.0581716440931919,0.0364168446244449,-0.0244520603864953
"x01685",0.00129389547650247,-0.0811840700764754,0.0127676881092803,-0.0145017371108086
"x01686",0.0201522444511568,-0.0703304753223822,0.0205950211099908,-0.0061176316649736
"x01687",0.0133711046737239,-0.0704330122376662,0.0266541502256463,-0.0343944819868032
"x01688",0.0173018917383718,-0.00908943121433909,0.0377498192897562,-0.0493983501589971
"x01700",0.0367181539136825,-0.0522763023236699,0.0294074064311128,-0.00716099631464744
"x01701",0.0295017571467248,-0.0776421193956799,0.0180796833068747,-0.0211249690345673
"x01702",0.0112258394122274,-0.0673256959308918,0.0275710239313679,-0.0248833710285682
"x01703",0.0116548827763557,-0.072223977236136,0.0160698002122615,-0.0190804213907751
"x01704",0.015227230215218,-0.0561573980590757,0.0112586799681009,-0.00912199905394507
"x01705",0.0158708534462249,-0.0640726667907806,0.0276412780364634,0.00532809032384337
"x01706",0.0266284156685138,-0.0660609249412563,0.0339402859894803,-0.013502397347472
"x01707",0.0242083340986259,0.0245780275662396,0.0324533587554906,-0.0068097453997132
"x01709",0.0303623083080436,-0.0467263254574804,0.0161754354118891,-0.0317264245315545
"x01710",0.015014869167056,-0.0720585580415641,-0.00712530030417718,-0.0376407535183355
"x01712",0.0137924288242789,-0.0796862108938208,0.0278015656706656,-0.00473102316183906
"x01713",0.0186149206080653,-0.0791264306239908,0.0099447095577102,-0.0157847728955275
"x01714",0.0274638835683398,-0.0194514197377758,0.0389206200009188,-0.00036231041022326
"x01715",0.0141140171974977,-0.0820779961957366,0.0221663997165009,0.00782308734128613
"x01716",-0.0351165794648139,-0.0292373143680985,0.00292786656892536,-0.0464233519700671
"x03257",0.0318050112996389,-0.0780230663142641,0.0314493007744715,0.0288323741638647
"x03258",0.0318849340345316,-0.0770530532465433,0.0529562242792789,0.0364097993095591
"x03259",0.0329144800926787,-0.0210850534157194,0.0466364846047857,0.0725157113433161
"x03260",0.0330827860401701,-0.070583633048816,0.0464031671077357,0.0456650942899192
"x03261",0.0401393572551617,-0.0615428849547027,0.0351984709887263,0.0416080372989325
"x03262",0.029904382707551,-0.0543764029949192,0.0355833238981811,0.0342073640292663
"x03263",0.0287734684970357,-0.0573536517812797,0.0316805896308057,0.0195731051806531
"x03265",0.0262775461528448,-0.0724743771965839,0.0362875024900327,0.0407156225924502
"x03266",0.0280425293066931,-0.0792370230109871,0.0457218443302508,0.0362568155246588
"x03267",0.0305338346499804,-0.0716120361421478,0.0493381572831426,0.0544296861893254
"x03268",0.0206550621954738,-0.0822020272379103,0.0403359840947229,0.0404711074298309
"x03269",0.0375004065500084,-0.050435063940361,0.0390000206299286,0.0444077011195513
"x03270",0.0302410331313613,-0.0587218616050953,0.0296283041864175,0.0161367389494031
"x03271",0.0221874915985825,-0.0562395626686916,0.0364858302780974,0.0326047257798136
"x03273",0.0415924156362009,-0.046128602487997,0.0225992146279063,0.0437925897578279
"x03274",0.035861318144045,-0.0778546821454234,0.0578065715931045,0.028222080095394
"x03275",0.0375387803161187,-0.0664879813016272,0.0422009143405126,0.0165040497203165
"x03276",0.0312013985260716,-0.064128609307366,0.0414039808469492,0.0489174783479778
"x03277",0.0346148487742762,-0.0660437330229035,0.0344991140309069,0.0383346545118383
"x03278",0.0386352275366292,-0.0110884319485441,0.0262560882755514,0.0307946644093123
"x03279",0.0287738330496464,-0.0404795383711544,0.0258820497453994,0.0340868304239282
"x03280",0.0202878396181018,-0.0429133733935615,0.0231380518814952,0.0274034126947883
"x03284",0.0341738535462716,-0.0624474703764184,0.0264108876109781,0.059763088498366
"x03285",0.0252122158503192,-0.0607036129642538,0.0249580870638439,0.0367947213144502
"x03286",0.0240433861031374,-0.0567739560086184,0.0362143328242653,0.0360797971838712
"x03290",0.0432958481472006,0.0156724757568467,0.04191217212484,0.0610008057422261
"x03291",0.0301581432789846,-0.0571710419741278,0.0408486227632858,0.0349702546970091
"x03292",0.0380397550454498,-0.051336405737013,0.0326982027871988,0.035591011924257
"x03293",0.0341332374781465,-0.0549315896185701,0.0412279058816155,0.0439651591698826
"x03294",0.0246154510465786,-0.0325350982535216,0.0259969258149169,0.047664992236949
"x03303",0.0350688359175681,-0.0634610305497776,0.0217927929671678,0.0492223511383467
"x03304",0.0327671690972335,-0.0621739866303274,0.0378128405209872,0.0225018656216633
"x03305",0.0346165831064946,-0.0728220500931012,0.0385287534020477,0.0487427502657481
"x03306",0.0215158841922019,-0.0771941404400822,0.0387979366168943,0.0274855068480588
"x03307",0.0313873364730989,-0.0651676557739811,0.0434565364192826,0.0482178135152627
"x03308",0.0331246909806658,-0.0556655231708481,0.03888562976143,0.0563685681628917
"x03309",0.03359271379662,-0.0604085206362154,0.0425840287803338,0.0310013048824902
"x03310",0.0290820569295928,-0.0428625676725799,0.0246689885101263,0.0145303726598681
"x03312",0.0424583880139443,-0.00381895737639772,0.0311957219527919,0.0559050745174918
"x03313",0.0452650835695364,-0.0187967404715623,0.0393457188147374,0.0530611476441995
"x03314",0.0375173158030938,-0.0392106917295812,0.0328386600373409,0.0463145523892946
"x03316",0.0375219540469982,-0.0256936303432869,0.0236916195091379,0.077431838546373
"x03317",0.0431797200695957,-0.0291734330833838,0.039159285485404,0.0428124116685033
"x03318",0.0404217631511993,-0.014310933611189,0.0358284732217936,0.0600984767386439
"x03319",0.0428709961751356,-0.013151952673192,-0.00508093901434091,0.0489487827229503
"x03321",0.0438383598904612,-0.0692782887486907,0.0387674439948901,0.0320080245023859
"x03322",0.038968262845085,-0.059119801350515,0.0578308382913619,0.0282177562645265
"x03323",0.0445518675695775,0.0172754782655726,0.0402915717031468,0.0714504634108569
"x03324",0.0352519894769761,-0.0620433341943508,0.0242856940298354,0.042851030648176
"x03325",0.0410942579897743,-0.0384076678107686,0.0373825509529093,0.0395119360448465
"x03328",0.0377573265637571,0.0380089588055198,0.00628454402176869,0.0523742398590686
"x03329",0.0391679968188323,-0.0479344293869914,0.0437053244792179,0.0434509970586796
"x03330",0.0449903402822409,0.0252341593849557,0.0300752888570381,0.0706996709192025
"x03331",0.0298518142584102,-0.0474603229194732,0.0232634618320543,0.0605075185181118
"x03332",0.0286778774339219,-0.0430306906949825,0.0437542404117457,0.0606419226206307
"x03333",0.0362994372196301,-0.021276160910895,0.038353509078339,0.0630435960425497
"x03334",0.0276026804537047,0.0170768796617409,0.0276987796848435,0.0268167984052446
"x03336",0.038994205255735,0.0361533033144931,0.0220701940033687,0.0834158897520299
"x03337",0.0298364919383168,-0.0647680134123729,0.0323062212127734,0.0611005440442073
"x03338",0.0312376026528706,-0.0522445508099628,0.0407455689527706,0.0484689553440789
"x03339",0.0451004066567719,0.0268729080046406,0.0154220445528403,0.059600220665476
"x03340",0.037052370891534,-0.0543420720016061,0.0336753945198667,0.0250002852837081
"x03341",0.0372784777639943,-0.0298231952675254,0.0493290420262707,0.0400674277907864
"x03342",0.0426958335648576,-0.0247663402056016,0.0310910270838142,0.0606898923369958
"x03343",0.055285910084668,-0.0272567556377535,-0.0275338158958269,-0.00767762500745066
"x03345",0.04466505756062,-0.0590468259296869,-0.0393459784304311,0.0023219729058117
"x03346",0.0435886502963038,-0.0516227852601457,-0.0377665619411047,-0.00165164524700684
"x03347",0.039541059851124,-0.0531612385656732,-0.05854220773674,0.0312367114272717
"x03348",0.0545576685237691,0.0192035902716746,-0.0317003239419471,0.0278103779992053
"x03349",0.041795633575042,-0.0437746471732217,-0.0473080524435335,-0.00590540410099518
"x03350",0.0522622990413069,-0.0358135514828273,-0.034480053023437,0.00295513609726587
"x03351",0.0486511372556489,-0.0381919564538268,-0.042737441081796,0.00917117434184669
"x03352",0.0472278548171686,-0.0353022846318307,-0.0480213367887904,0.0108097245503314
"x03354",0.0424950634221883,-0.0516525450613439,-0.050762775893939,0.0293523838706634
"x03355",0.0443336429763005,-0.0609696497625654,-0.0509144926948942,0.00689748878784531
"x03356",0.0501891543198723,-0.0533146843536586,-0.0445909293197168,0.0105313986296551
"x03357",0.0356070071513661,-0.0369310927997472,-0.0457174764427186,-0.0100972128999206
"x03358",0.0470735069285761,-0.0460360481992951,-0.051147813710924,0.0189638517865907
"x03359",0.0460148317893198,-0.0424080644852716,-0.0369172836808153,0.0234225404145505
"x03360",0.0504289388476299,-0.0366858321337807,-0.0357995950402477,0.0088267228763244
"x03361",0.0285279602519537,-0.0283553973466056,-0.0478464884207703,-0.0296283916506488
"x03367",0.0578460867330633,0.0357396176603961,-0.0340225639785548,0.0372758054320799
"x03368",0.0533374400109189,0.0337077499102884,-0.0398923630558142,0.024594925158199
"x03369",0.0411642778561704,0.0471493475552951,-0.0372988021715498,0.0636689330352796
"x03371",0.0509537051304871,0.0306737752716327,-0.0435602209808179,0.00397199327081815
"x03372",0.0551709899438998,0.0516991667823398,-0.0494242245120613,0.0238143147422426
"x03373",0.0506501745421598,0.0370091079878543,-0.0379816876491391,0.0489792373208727
"x03374",0.0498671069072654,0.0400342975727241,-0.037809660106462,0.0437008174760485
"x03376",0.060958957195512,0.0253838881434297,-0.041068841712483,0.0248406563041047
"x03377",0.06903725417252,0.0198015422203292,-0.0318777061959773,0.0133207544866341
"x03378",0.053084679867444,0.00683123044356192,-0.0410588417003514,0.020870489319007
"x03379",0.0516676632841675,0.021973595752488,-0.0435544154908221,0.00789853475376951
"x03380",0.0553379619417369,0.0102920100054165,-0.030977190667864,0.008572665757142
"x03381",0.0519282419447845,0.0120467961356561,-0.0403680934279724,0.0215134095556381
"x03382",0.0590289111407996,0.0193508587601939,-0.0344056305504858,0.0216435390973761
"x03383",0.0501152018944964,0.0286975823557895,-0.0413469263926357,0.0308229258059045
"x03385",0.0517007513573446,0.0295239197722934,-0.0430969472762588,0.0256585971528224
"x03386",0.0607941524288259,0.0281234166297326,-0.0374774151380465,0.0314897147723569
"x03387",0.0570937774748252,0.00942287342550926,-0.0421742946091156,0.010451484418274
"x03388",0.0589040700180575,0.0147214983800243,-0.0380481232328102,0.0209129179433207
"x03389",0.0493110360467184,0.0142347430613471,-0.0426195114232513,-0.00300037115189039
"x03390",0.0570609184000078,0.0264296704864662,-0.0342246673652091,0.0347534649682431
"x03391",0.051734130415665,0.0352168463181023,-0.0357164570948474,0.0124546760352938
"x03393",0.052058277999046,0.0483208272059924,-0.0282495379849882,0.016394057964831
"x03394",0.0462513907057446,0.056779250544151,-0.0379289185701395,0.050143241427186
"x03395",0.0403834881460432,0.05121446490165,-0.0423186901751988,0.0523242319021484
"x03396",0.0479895122023042,0.0473985759032398,-0.0258408649765612,-0.00547444074529124
"x03397",0.0563964666745088,0.0273953441487933,-0.0438436279793117,0.0258871831045451
"x03398",0.0581038038419661,0.0156812784216805,-0.0262893103065741,0.0307075893998746
"x03399",0.0546070741213133,0.0107085485442347,-0.0368736460486224,0.0366745702482734
"x03400",0.0543969006821148,0.00317177926005972,-0.0375896157845821,0.0209893846787697
"x03403",0.00996174734851256,0.0956875218089569,-0.0691764164715474,-0.0278923232103388
"x03404",0.0509833765848552,0.0430800861597989,-0.0399294263430884,0.000788411144042551
"x03405",0.0579896205603552,0.0478616839917608,-0.0305941496759336,0.0412795446091606
"x03406",0.0565139424558655,0.0438816436187542,-0.0332509276078115,0.0190594099745477
"x03407",0.0520163863977703,0.0440412090571176,-0.0331463004464086,0.0314434713440847
"x03408",0.0547088442213176,0.0306508323469017,-0.047819461596851,0.0188940717636025
"x03409",0.0498089880497241,0.0469757322080665,-0.0443127609603706,0.0450927551607165
"x03411",0.0470370631274723,0.0312857202329411,-0.0433961865809482,0.0203638034823582
"x03412",0.0544057316036484,0.00768764584044666,-0.0332096378816017,0.025152161433967
"x03413",0.0516909006563544,0.0193940862044565,-0.0490999613859615,-0.00917332771422292
"x03414",0.0338712489697986,0.0378380007668638,-0.034958918184662,-0.00779188104470435
"x03415",0.0476145131828915,0.050664651943149,-0.037503229905305,0.0380191554798909
"x03416",0.0587512756551441,0.0131965717296675,-0.0348532197989368,0.0119814878300944
"x03417",0.0479565077939031,0.0371636935994632,-0.0329955320389118,0.0184238656973117
"x03419",0.0571944844204505,0.0418004623436655,-0.0351807228573872,-0.00237431690808267
"x03420",0.0486410812399663,0.0436631439501504,-0.0512677910767616,0.0808797361223643
"x03421",0.0475683459817944,0.031894391865305,-0.0435968337972847,0.0458223247601017
"x03422",0.0500712123316287,0.0227445576685303,-0.0486010454640072,0.0353485839862869
"x03423",0.0449446331248328,0.00993660679855837,-0.0484052098284707,0.00333783141668463
"x03424",0.0497347404938263,0.0258377758085524,-0.0399093556628217,0.0533180319452917
"x03426",0.0503284994342482,0.0354822870527782,-0.0395488956958512,0.00977267051729836
"x03427",0.0535973779986967,0.0271604975277038,-0.0420585953348211,0.0585339329465245
"x03428",0.0541106589735889,0.0171999609205331,-0.0385943490998166,0.0142817490841038
"x03429",0.0427883930390662,0.0275444894498347,-0.0405055065005874,-0.0376287428003137
"x03430",0.0527469798780545,0.0196476830996394,-0.050696032862833,0.0230295590936097
"x03431",0.0507361865854598,0.0107612803178306,-0.0371053026328384,0.0368135335799816
"x03432",0.0526850066381939,0.0292831867410017,-0.0414895143840223,-0.0100999129921218
"x03433",0.0552552069409683,-0.00682816371922659,-0.0434688947904586,0.0287461980492421
"x03436",0.0521210091381485,0.044710519157539,-0.0370192013094917,0.058933560950058
"x03437",0.0512510131266924,0.0363650187551941,-0.0408172016764157,0.0426631931373133
"x03438",0.0603949009829002,0.0429160532409789,-0.0460784408247359,0.0205046207992787
"x03439",0.0546538640971631,0.0285902626141776,-0.0397167591162749,0.0432553554916405
"x03440",0.0510469288245527,0.0385198239460027,-0.045743863687455,0.0331755971096273
"x03441",0.0350057980955338,0.0867425761303098,-0.0585185788661417,0.0261096168565888
"x03442",0.0521595817922628,0.0507654093733245,-0.0536306841726937,0.0248094210246903
"x03443",0.0503775423993456,0.0335492932274827,-0.0355270181590172,0.0444658819189551
"x03445",0.0496877818562122,0.0499061315131688,-0.0526007834055765,0.0355103555496258
"x03446",0.0598146342370755,0.0260540410351698,-0.0352112222805828,0.0533339754738794
"x03447",0.0488726832444725,0.0339887284666719,-0.0386645579722662,0.0540298085515573
"x03448",0.0547386684879864,0.0258679537445444,-0.0420540835361781,0.0168529343083312
"x03449",0.0526508140678826,0.0351714090541061,-0.0488501214342549,0.0334885618551701
"x03450",0.0407146243547966,0.0553514561027063,-0.0440156506262027,-0.0100134514375906
"x03451",0.0451018102197207,0.0272541806262541,-0.0441134181525915,0.0536571444872064
"x03452",0.0511291230098319,0.029227510525974,-0.0473384727179141,0.0238338931169841
"x03454",0.0456448746886605,0.0191451204397948,-0.040801657005109,-0.0295841483631026
"x03455",0.0539599323599954,0.0101108938485804,-0.0475825754711416,0.0363069529532367
"x03456",0.0523282460945611,0.0155634893437291,-0.0465359346546191,0.0248386571685021
"x03457",0.0466873695639669,0.0199461379293588,-0.0412384745963052,0.0159967720850416
"x03458",0.0349921535051119,0.0116354286812433,-0.0486348478735015,0.0135330327597819
"x03459",0.0553472805220157,0.0381689502100265,-0.0373981844148783,0.0109814120464665
"x03460",0.0537301132808967,0.023836875542695,-0.0427332841610989,0.00413791669885444
"x03461",0.0561769393872505,0.0263992600294669,-0.0359034317547438,0.01478320605691
"x03463",0.0196608756563112,0.0220866033792521,-0.05240409017033,-0.0454041496866217
"x03464",0.05545126798912,0.0130314495674954,-0.0369685299677593,0.01640311352975
"x03465",0.0594963782107836,0.0208302307816489,-0.0464987344211292,-0.00483510144306306
"x03466",0.0333178634688473,0.0227895663574319,-0.0468865468446347,-0.0518104530324809
"x03467",0.0417659645076962,0.0236655289141849,-0.0458257827172253,-0.0342820307805948
"x03468",0.048304059939893,0.00662704701751297,-0.0476494438428221,0.0226783667844752
"x03469",0.0543063920508946,0.0108869123225309,-0.037942064187014,0.0277505858329387
"x03470",0.0524865789675294,0.0324011302852276,-0.0426832072949968,0.0115836610007746
